experiment_id,run_number,policy,domain,url,experiment_count,experiment_code,timestamp,timezone_offset,local_time,default_dns_servers,default_lookup_status,default_lookup_success,default_lookup_ips,cloudflare_lookup_status,cloudflare_lookup_success,cloudflare_lookup_ips,all_ips,page_load_success,page_load_status
299,0,"egypt_nordvpn","buzzfeed.com","http://buzzfeed.com",0,"buzzfeed.com_0",1616416596460,-120,"3/22/2021, 2:36:36 PM","[""172.30.48.1""]","queryA ETIMEOUT buzzfeed.com",0,"[]","queryA ETIMEOUT buzzfeed.com",0,"[]","[]",0,"net::ERR_NAME_NOT_RESOLVED at http://buzzfeed.com"
300,0,"egypt_nordvpn","supervpn.net","http://www.supervpn.net",0,"supervpn.net_0",1616416765950,-120,"3/22/2021, 2:39:25 PM","[""172.30.48.1""]","queryA ETIMEOUT supervpn.net",0,"[]","queryA ETIMEOUT supervpn.net",0,"[]","[]",0,"net::ERR_NAME_NOT_RESOLVED at http://www.supervpn.net"
301,0,"egypt_nordvpn","arbfonts.com","http://arbfonts.com",0,"arbfonts.com_0",1616416932762,-120,"3/22/2021, 2:42:12 PM","[""172.30.48.1""]","queryA ETIMEOUT arbfonts.com",0,"[]","queryA ETIMEOUT arbfonts.com",0,"[]","[]",0,"net::ERR_NAME_NOT_RESOLVED at http://arbfonts.com"
302,0,"egypt_nordvpn","vonage.com","https://www.vonage.com/",0,"vonage.com_0",1616417101610,-120,"3/22/2021, 2:45:01 PM","[""172.30.48.1""]","queryA ETIMEOUT vonage.com",0,"[]","queryA ETIMEOUT vonage.com",0,"[]","[]",0,"net::ERR_NAME_NOT_RESOLVED at https://www.vonage.com/"
303,0,"egypt_nordvpn","autistici.org","https://autistici.org/",0,"autistici.org_0",1616417268626,-120,"3/22/2021, 2:47:48 PM","[""172.30.48.1""]","queryA ETIMEOUT autistici.org",0,"[]","queryA ETIMEOUT autistici.org",0,"[]","[]",0,"net::ERR_NAME_NOT_RESOLVED at https://autistici.org/"
304,0,"egypt_nordvpn","bfed.info","http://www.bfed.info/",0,"bfed.info_0",1616417437539,-120,"3/22/2021, 2:50:37 PM","[""172.30.48.1""]","queryA ETIMEOUT bfed.info",0,"[]","queryA ETIMEOUT bfed.info",0,"[]","[]",0,"net::ERR_NAME_NOT_RESOLVED at http://www.bfed.info/"
305,0,"egypt_nordvpn","securityfocus.com","http://www.securityfocus.com/",0,"securityfocus.com_0",1616417605481,-120,"3/22/2021, 2:53:25 PM","[""172.30.48.1""]","queryA ETIMEOUT securityfocus.com",0,"[]","queryA ETIMEOUT securityfocus.com",0,"[]","[]",0,"net::ERR_NAME_NOT_RESOLVED at http://www.securityfocus.com/"
306,0,"egypt_nordvpn","zoom.us","https://zoom.us/",0,"zoom.us_0",1616417773915,-120,"3/22/2021, 2:56:13 PM","[""172.30.48.1""]","queryA ETIMEOUT zoom.us",0,"[]","queryA ETIMEOUT zoom.us",0,"[]","[]",0,"net::ERR_NAME_NOT_RESOLVED at https://zoom.us/"
307,0,"egypt_nordvpn","kundelik.kz","http://kundelik.kz",0,"kundelik.kz_0",1616417941439,-120,"3/22/2021, 2:59:01 PM","[""172.30.48.1""]","queryA ETIMEOUT kundelik.kz",0,"[]","queryA ETIMEOUT kundelik.kz",0,"[]","[]",0,"net::ERR_NAME_NOT_RESOLVED at http://kundelik.kz"
308,0,"egypt_nordvpn","anime4up.com","http://anime4up.com",0,"anime4up.com_0",1616418109602,-120,"3/22/2021, 3:01:49 PM","[""172.30.48.1""]","queryA ETIMEOUT anime4up.com",0,"[]","queryA ETIMEOUT anime4up.com",0,"[]","[]",0,"net::ERR_NAME_NOT_RESOLVED at http://anime4up.com"
309,0,"egypt_nordvpn","alapn.co","http://www.alapn.co/ar/",0,"alapn.co_0",1616418276540,-120,"3/22/2021, 3:04:36 PM","[""172.30.48.1""]","queryA ETIMEOUT alapn.co",0,"[]","queryA ETIMEOUT alapn.co",0,"[]","[]",0,"net::ERR_NAME_NOT_RESOLVED at http://www.alapn.co/ar/"
310,0,"egypt_nordvpn","xitesite.com","http://www.xitesite.com/",1,"xitesite.com_1",1616418444108,-120,"3/22/2021, 3:07:24 PM","[""172.30.48.1""]","queryA ETIMEOUT xitesite.com",0,"[]","queryA ETIMEOUT xitesite.com",0,"[]","[]",0,"net::ERR_NAME_NOT_RESOLVED at http://www.xitesite.com/"
311,0,"egypt_nordvpn","stumbleupon.com","http://www.stumbleupon.com/",0,"stumbleupon.com_0",1616418613247,-120,"3/22/2021, 3:10:13 PM","[""172.30.48.1""]","queryA ETIMEOUT stumbleupon.com",0,"[]","queryA ETIMEOUT stumbleupon.com",0,"[]","[]",0,"net::ERR_NAME_NOT_RESOLVED at http://www.stumbleupon.com/"
312,0,"egypt_nordvpn","messenger.com","https://www.messenger.com/",0,"messenger.com_0",1616418782563,-120,"3/22/2021, 3:13:02 PM","[""172.30.48.1""]","queryA ETIMEOUT messenger.com",0,"[]","queryA ETIMEOUT messenger.com",0,"[]","[]",0,"net::ERR_NAME_NOT_RESOLVED at https://www.messenger.com/"
313,0,"egypt_nordvpn","saadahpress.net","http://www.saadahpress.net/news/",0,"saadahpress.net_0",1616418949936,-120,"3/22/2021, 3:15:49 PM","[""172.30.48.1""]","queryA ETIMEOUT saadahpress.net",0,"[]","queryA ETIMEOUT saadahpress.net",0,"[]","[]",0,"net::ERR_NAME_NOT_RESOLVED at http://www.saadahpress.net/news/"
314,0,"egypt_nordvpn","haosou.com","http://haosou.com",0,"haosou.com_0",1616419117664,-120,"3/22/2021, 3:18:37 PM","[""172.30.48.1""]","queryA ETIMEOUT haosou.com",0,"[]","queryA ETIMEOUT haosou.com",0,"[]","[]",0,"net::ERR_NAME_NOT_RESOLVED at http://haosou.com"
